accepted_at,accession,cik,ticker,amendment,issuer_cik,issuer_name,issuer_trading_symbol,security_title,transaction_date,transaction_code,acquired_disposed_code,shares,price_per_share,purchase_value,reporting_owners,eligible_insider,record_key,filing_datetime,insider_name,company_name,latest_close,adv60_dollars,current_market_cap,signal_value_to_adv60,current_price_premium_to_insider_vwap,purchase_to_market_cap,passes_adv60_monitor,passes_adv60_alert,passes_price_premium,monitor_candidate,alert_candidate,research_score,research_tier,score_reasons,score_caveats,high_52w,drawdown_from_52w_high
2026-05-11 21:38:43,0001182684-26-000003,1559432,TXO,False,1559432,"TXO Partners, L.P.",TXO,Common Units,2026-05-11,P,A,500000.0,12.6735,6336750.0,"[{""cik"": ""0001182684"", ""name"": ""SIMPSON BOB R"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}]",True,d53dfd0b16d4fbd73df523492b43d301208fa1e4641e40440eb218a6f67ab2a7,2026-05-11 21:38:43,SIMPSON BOB R,"TXO Partners, L.P.",12.5,2683813.470478058,,2.361099260326485,-0.0136899830354677,,True,True,True,True,True,8,ALERT,"[""purchase value >= $2m ($6,336,750)"", ""purchase value / ADV60 >= 5% (236.1%)"", ""current price below insider VWAP (-1.4%)"", ""stock down at least 15% from 52w high (-20.2%)""]","[""market cap unavailable""]",15.66472339630127,-0.2020286803818393
2026-05-11 22:52:09,0001437749-26-016188,1625101,PLSE,False,1625101,"PULSE BIOSCIENCES, INC.",PLSE,Common Stock,2026-05-11,P,A,660233.0,19.69,12999987.77,"[{""cik"": ""0001055919"", ""name"": ""DUGGAN ROBERT W"", ""is_director"": true, ""is_officer"": null, ""is_ten_percent_owner"": true, ""is_other"": null, ""officer_title"": null}]",True,487cd478f0c6d7d79732a32d537a1bac26c903c967b021a9fd8f6081cd6776a7,2026-05-11 22:52:09,DUGGAN ROBERT W,"PULSE BIOSCIENCES, INC.",19.07999992370605,6281210.049961567,,2.069662957709804,-0.0309801968661221,,True,True,True,True,True,8,ALERT,"[""purchase value >= $2m ($12,999,988)"", ""purchase value / ADV60 >= 5% (207.0%)"", ""current price below insider VWAP (-3.1%)"", ""stock down at least 15% from 52w high (-25.1%)""]","[""market cap unavailable""]",25.459999084472656,-0.2505891355140537
2026-05-11 21:38:43,0001182684-26-000003,1559432,TXO,False,1559432,"TXO Partners, L.P.",TXO,Common Units,2026-05-08,P,A,162365.0,12.5031,2030065.8315,"[{""cik"": ""0001182684"", ""name"": ""SIMPSON BOB R"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}]",True,dacdb0b4551a5b5b3fc6a9713fd273507765c037be7d4cbc35bb1b3a4238593c,2026-05-11 21:38:43,SIMPSON BOB R,"TXO Partners, L.P.",12.5,2683813.470478058,,0.7564109256588506,-0.0002479385112491,,True,True,True,True,True,8,ALERT,"[""purchase value >= $2m ($2,030,066)"", ""purchase value / ADV60 >= 5% (75.6%)"", ""current price below insider VWAP (-0.0%)"", ""stock down at least 15% from 52w high (-20.2%)""]","[""market cap unavailable""]",15.66472339630127,-0.2020286803818393
2026-05-14 00:19:20,0001193125-26-222296,2022286,BLND,False,1855747,"Blend Labs, Inc.",BLND,Class A Common Stock,2026-05-13,P,A,1296924.0,1.4392,1866533.0208,"[{""cik"": ""0002022284"", ""name"": ""Haveli Investments, L.P."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0002022121"", ""name"": ""Haveli Brooks Aggregator, L.P."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0002022122"", ""name"": ""Haveli Investments Software Fund I GP, LLC"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0002022117"", ""name"": ""Haveli Software Management LLC"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0002022286"", ""name"": ""Haveli Investment Management LLC"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0002022120"", ""name"": ""Whanau Interests LLC"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001782665"", ""name"": ""SHETH BRIAN NIRANJAN"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}]",True,d0814254e8c1a3a914f9a3f4c5da42013dc94fc13350402436c6369d8e4ce94c,2026-05-14 00:19:20,"Haveli Brooks Aggregator, L.P.; Haveli Investment Management LLC; Haveli Investments Software Fund I GP, LLC; Haveli Investments, L.P.; Haveli Software Management LLC; SHETH BRIAN NIRANJAN; Whanau Interests LLC","Blend Labs, Inc.",1.4600000381469729,6078216.256507691,,0.3070856550721738,0.0144525001021209,,True,True,True,True,True,8,ALERT,"[""purchase value >= $1m ($1,866,533)"", ""purchase value / ADV60 >= 5% (30.7%)"", ""current price within 15% of insider VWAP (1.4%)"", ""stock down at least 30% from 52w high (-66.6%)""]","[""market cap unavailable""]",4.369999885559082,-0.6659038726816384
2026-04-24 22:34:43,0001140361-26-016783,2118775,TORO,False,1941131,TORO CORP.,TORO,Common Stock,2026-04-22,P,A,1465990.0,6.4506,9456515.094,"[{""cik"": ""0002118775"", ""name"": ""Panagiotidis Petros Panagiotis"", ""is_director"": true, ""is_officer"": true, ""is_ten_percent_owner"": null, ""is_other"": null, ""officer_title"": ""Chief Executive Officer""}]",True,bf332c5bf6cacd573bff9c095fa3fb90760022f35143ee26978186048d917279,2026-04-24 22:34:43,Panagiotidis Petros Panagiotis,TORO CORP.,6.900000095367432,2809674.727330605,,3.36569746028373,0.0696679526505181,,True,True,True,True,True,7,ALERT,"[""purchase value >= $2m ($9,456,515)"", ""purchase value / ADV60 >= 5% (336.6%)"", ""current price within 15% of insider VWAP (7.0%)""]","[""52w drawdown unavailable"", ""market cap unavailable""]",,
2026-05-12 21:37:36,0001012975-26-000417,2040933,ODTX,False,1882782,"Odyssey Therapeutics, Inc.",ODTX,Common Stock,2026-05-08,P,A,1111111.0,18.0,19999998.0,"[{""cik"": ""0002040933"", ""name"": ""Dimension Capital II, L.P."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": false, ""is_other"": false, ""officer_title"": null}]",True,3fe42e5ed5281ec0ea47ead5a8391d3fc2b898244ae09b1c3356012ca549143c,2026-05-12 21:37:36,"Dimension Capital II, L.P.","Odyssey Therapeutics, Inc.",17.899999618530273,20857034.767538708,,0.958908983127718,-0.0055555767483181,,True,True,True,True,True,7,ALERT,"[""purchase value >= $2m ($19,999,998)"", ""purchase value / ADV60 >= 5% (95.9%)"", ""current price below insider VWAP (-0.6%)""]","[""market cap unavailable""]",17.899999618530273,0.0
2026-05-12 00:30:26,0001193125-26-217593,2131608,ODTX,False,1882782,"Odyssey Therapeutics, Inc.",ODTX,Common Stock,2026-05-11,P,A,1111111.0,18.0,19999998.0,"[{""cik"": ""0002131608"", ""name"": ""Li Nan (LN)"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": false, ""is_other"": false, ""officer_title"": null}]",True,666be748a607b2de8df80593ddb3cc223d0c55568a2da4bb4e2aefa49f354e51,2026-05-12 00:30:26,Li Nan (LN),"Odyssey Therapeutics, Inc.",17.450000762939453,29757983.73381805,,0.6720884781340637,-0.0305555131700303,,True,True,True,True,True,7,ALERT,"[""purchase value >= $2m ($19,999,998)"", ""purchase value / ADV60 >= 5% (67.2%)"", ""current price below insider VWAP (-3.1%)""]","[""market cap unavailable""]",17.450000762939453,0.0
2026-05-11 21:38:43,0001182684-26-000003,1559432,TXO,False,1559432,"TXO Partners, L.P.",TXO,Common Units,2026-05-07,P,A,87635.0,12.4343,1089679.8805,"[{""cik"": ""0001182684"", ""name"": ""SIMPSON BOB R"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}]",True,84e5d8678066b9341fb0d43e2841d7aff26222824325108f99b9a801112fa77c,2026-05-11 21:38:43,SIMPSON BOB R,"TXO Partners, L.P.",12.5,2683813.470478058,,0.406019230653127,0.0052837715030198,,True,True,True,True,True,7,ALERT,"[""purchase value >= $1m ($1,089,680)"", ""purchase value / ADV60 >= 5% (40.6%)"", ""current price within 15% of insider VWAP (0.5%)"", ""stock down at least 15% from 52w high (-20.2%)""]","[""market cap unavailable""]",15.66472339630127,-0.2020286803818393
2026-05-14 00:19:20,0001193125-26-222296,2022286,BLND,False,1855747,"Blend Labs, Inc.",BLND,Class A Common Stock,2026-05-11,P,A,395915.0,1.4073,557171.1795,"[{""cik"": ""0002022284"", ""name"": ""Haveli Investments, L.P."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0002022121"", ""name"": ""Haveli Brooks Aggregator, L.P."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0002022122"", ""name"": ""Haveli Investments Software Fund I GP, LLC"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0002022117"", ""name"": ""Haveli Software Management LLC"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0002022286"", ""name"": ""Haveli Investment Management LLC"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0002022120"", ""name"": ""Whanau Interests LLC"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001782665"", ""name"": ""SHETH BRIAN NIRANJAN"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}]",True,0e85e3e7b8415c0513e74451620b272e26740fff8ff1c07f03e93b9bcb3d4877,2026-05-14 00:19:20,"Haveli Brooks Aggregator, L.P.; Haveli Investment Management LLC; Haveli Investments Software Fund I GP, LLC; Haveli Investments, L.P.; Haveli Software Management LLC; SHETH BRIAN NIRANJAN; Whanau Interests LLC","Blend Labs, Inc.",1.4600000381469729,6078216.256507691,,0.0916668897562603,0.0374476217913541,,True,True,True,True,True,7,ALERT,"[""purchase value >= $100k ($557,171)"", ""purchase value / ADV60 >= 5% (9.2%)"", ""current price within 15% of insider VWAP (3.7%)"", ""stock down at least 30% from 52w high (-66.6%)""]","[""market cap unavailable""]",4.369999885559082,-0.6659038726816384
2026-05-13 21:57:36,0001193125-26-222083,1837014,SMRT,False,1837014,"SmartRent, Inc.",SMRT,Class A Common Stock,2026-05-12,P,A,100000.0,1.1785,117850.0,"[{""cik"": ""0001387655"", ""name"": ""Martell Frank"", ""is_director"": true, ""is_officer"": true, ""is_ten_percent_owner"": false, ""is_other"": false, ""officer_title"": ""Chief Executive Officer""}]",True,87e39c059f5663e2a43b8c9cc294db10c53f2a01fd399d00ef2b14171d7cba9f,2026-05-13 21:57:36,Martell Frank,"SmartRent, Inc.",1.1100000143051147,1403536.3502085905,,0.0839664750987641,-0.0581247226940053,,True,True,True,True,True,7,ALERT,"[""purchase value >= $100k ($117,850)"", ""purchase value / ADV60 >= 5% (8.4%)"", ""current price below insider VWAP (-5.8%)"", ""stock down at least 30% from 52w high (-47.6%)""]","[""market cap unavailable""]",2.119999885559082,-0.4764150593279924
2026-04-29 20:50:07,0001213900-26-049361,2124744,CXIIU,False,2114227,Churchill Capital Corp XII,CXIIU,Class A Ordinary Shares,2026-04-29,P,A,350000.0,10.0,3500000.0,"[{""cik"": ""0001327392"", ""name"": ""Klein Michael Stuart"", ""is_director"": true, ""is_officer"": true, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": ""See Remarks""}, {""cik"": ""0001751504"", ""name"": ""M. Klein Associates, Inc."", ""is_director"": true, ""is_officer"": true, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": ""See Remarks""}, {""cik"": ""0002124744"", ""name"": ""CHURCHILL SPONSOR XII LLC"", ""is_director"": false, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}]",True,52b611abb7933a6fa8385680299aaf2ca69f376743d60e9cb5058011c2ca62d2,2026-04-29 20:50:07,"CHURCHILL SPONSOR XII LLC; Klein Michael Stuart; M. Klein Associates, Inc.",Churchill Capital Corp XII,10.100000381469728,42956335.42893028,,0.081478086178711,0.0100000381469727,,True,True,True,True,True,7,ALERT,"[""purchase value >= $2m ($3,500,000)"", ""purchase value / ADV60 >= 5% (8.1%)"", ""current price within 15% of insider VWAP (1.0%)""]","[""market cap unavailable""]",10.100000381469728,0.0
2026-05-14 00:19:20,0001193125-26-222296,2022286,BLND,False,1855747,"Blend Labs, Inc.",BLND,Class A Common Stock,2026-05-12,P,A,258796.0,1.4138,365885.7848,"[{""cik"": ""0002022284"", ""name"": ""Haveli Investments, L.P."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0002022121"", ""name"": ""Haveli Brooks Aggregator, L.P."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0002022122"", ""name"": ""Haveli Investments Software Fund I GP, LLC"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0002022117"", ""name"": ""Haveli Software Management LLC"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0002022286"", ""name"": ""Haveli Investment Management LLC"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0002022120"", ""name"": ""Whanau Interests LLC"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001782665"", ""name"": ""SHETH BRIAN NIRANJAN"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}]",True,ca30f5feafc168bd1deac8e608801d670804744ed6d02656c91a7f44603971bc,2026-05-14 00:19:20,"Haveli Brooks Aggregator, L.P.; Haveli Investment Management LLC; Haveli Investments Software Fund I GP, LLC; Haveli Investments, L.P.; Haveli Software Management LLC; SHETH BRIAN NIRANJAN; Whanau Interests LLC","Blend Labs, Inc.",1.4600000381469729,6078216.256507691,,0.0601962433317935,0.0326779163580228,,True,True,True,True,True,7,ALERT,"[""purchase value >= $100k ($365,886)"", ""purchase value / ADV60 >= 5% (6.0%)"", ""current price within 15% of insider VWAP (3.3%)"", ""stock down at least 30% from 52w high (-66.6%)""]","[""market cap unavailable""]",4.369999885559082,-0.6659038726816384
2026-05-13 00:32:36,0001193125-26-220236,1065416,FCNCA,False,798941,FIRST CITIZENS BANCSHARES INC /DE/,FCNCA,Class B Common,2026-05-12,P,A,5940.0,1726.82,10257310.8,"[{""cik"": ""0001065416"", ""name"": ""HOLDING FRANK B JR"", ""is_director"": true, ""is_officer"": true, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": ""Chairman and CEO""}]",True,bfc7c4c719d064df2e688774bfc88692598f8950e31a83d8ed35887d527efa71,2026-05-13 00:32:36,HOLDING FRANK B JR,FIRST CITIZENS BANCSHARES INC /DE/,1918.68994140625,172926929.94540203,,0.0593158671309236,0.1111117206230238,,True,True,True,True,True,7,ALERT,"[""purchase value >= $2m ($10,257,311)"", ""purchase value / ADV60 >= 5% (5.9%)"", ""current price within 15% of insider VWAP (11.1%)""]","[""market cap unavailable""]",2201.217529296875,-0.1283505987619821
2026-05-06 23:16:36,0001231919-26-000457,2114044,COAG,False,2114044,"Hemab Therapeutics Holdings, Inc.",COAG,Common Stock,2026-05-05,P,A,87143.0,24.59,2142846.37,"[{""cik"": ""0001346824"", ""name"": ""RA CAPITAL MANAGEMENT, L.P."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001315082"", ""name"": ""RA Capital Healthcare Fund LP"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001825376"", ""name"": ""RA Capital Nexus Fund II, L.P."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": false, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0002053586"", ""name"": ""RA Capital Nexus Fund IV, L.P."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": false, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001384859"", ""name"": ""Kolchinsky Peter"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001619841"", ""name"": ""Shah Rajeev M."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}]",True,f5e451365da529f2dcb7385db5c84d952b94e05f64aa4ffc54ac072289f7a7cc,2026-05-06 23:16:36,"Kolchinsky Peter; RA CAPITAL MANAGEMENT, L.P.; RA Capital Healthcare Fund LP; RA Capital Nexus Fund II, L.P.; RA Capital Nexus Fund IV, L.P.; Shah Rajeev M.","Hemab Therapeutics Holdings, Inc.",25.01000022888184,45078151.819685936,,0.0475362516762323,0.0170801231753492,,True,False,True,True,True,7,ALERT,"[""purchase value >= $2m ($2,142,846)"", ""purchase value / ADV60 >= 2% (4.8%)"", ""current price within 15% of insider VWAP (1.7%)"", ""stock down at least 15% from 52w high (-26.4%)""]","[""market cap unavailable""]",34.0,-0.2644117579740637
2026-05-06 21:37:27,0001000753-26-000053,1032399,NSP,False,1000753,"INSPERITY, INC.",NSP,Common Stock,2026-05-05,P,A,49543.0,29.26,1449628.18,"[{""cik"": ""0001032399"", ""name"": ""SARVADI PAUL J"", ""is_director"": true, ""is_officer"": true, ""is_ten_percent_owner"": null, ""is_other"": null, ""officer_title"": ""Chairman of the Board & CEO""}]",True,fcfaaa4e21ccb254e33215277004a0a8a66dac184809db65afa91fdbdf7a2284,2026-05-06 21:37:27,SARVADI PAUL J,"INSPERITY, INC.",28.75,30675609.020406723,,0.0472567041467912,-0.0174299384825701,,True,False,True,True,False,7,ALERT,"[""purchase value >= $1m ($1,449,628)"", ""purchase value / ADV60 >= 2% (4.7%)"", ""current price below insider VWAP (-1.7%)"", ""stock down at least 30% from 52w high (-57.2%)""]","[""market cap unavailable""]",67.2175521850586,-0.5722843354835723
2026-05-06 21:37:27,0001000753-26-000053,1032399,NSP,False,1000753,"INSPERITY, INC.",NSP,Common Stock,2026-05-05,P,A,50057.0,28.2,1411607.4,"[{""cik"": ""0001032399"", ""name"": ""SARVADI PAUL J"", ""is_director"": true, ""is_officer"": true, ""is_ten_percent_owner"": null, ""is_other"": null, ""officer_title"": ""Chairman of the Board & CEO""}]",True,95b6349bc30d8c108d735e072e2f5f0ab057ecc93b0a0580b2e61925088a55ed,2026-05-06 21:37:27,SARVADI PAUL J,"INSPERITY, INC.",28.75,30675609.020406723,,0.0460172575240784,0.0195035460992907,,True,False,True,True,False,7,ALERT,"[""purchase value >= $1m ($1,411,607)"", ""purchase value / ADV60 >= 2% (4.6%)"", ""current price within 15% of insider VWAP (2.0%)"", ""stock down at least 30% from 52w high (-57.2%)""]","[""market cap unavailable""]",67.2175521850586,-0.5722843354835723
2026-04-24 22:34:43,0001140361-26-016783,2118775,TORO,False,1941131,TORO CORP.,TORO,Common Stock,2026-04-23,P,A,265836.0,6.5246,1734473.5656,"[{""cik"": ""0002118775"", ""name"": ""Panagiotidis Petros Panagiotis"", ""is_director"": true, ""is_officer"": true, ""is_ten_percent_owner"": null, ""is_other"": null, ""officer_title"": ""Chief Executive Officer""}]",True,2db1e5f175225cf289a2812bf386d00f2a13cf25a07110b8a4d3c29c5ad766c1,2026-04-24 22:34:43,Panagiotidis Petros Panagiotis,TORO CORP.,6.900000095367432,2809674.727330605,,0.6173218375523049,0.0575361087832864,,True,True,True,True,True,6,WATCH,"[""purchase value >= $1m ($1,734,474)"", ""purchase value / ADV60 >= 5% (61.7%)"", ""current price within 15% of insider VWAP (5.8%)""]","[""52w drawdown unavailable"", ""market cap unavailable""]",,
2026-05-15 00:59:07,0001628280-26-035297,0001871335,MKTW,False,0001805651,"MARKETWISE, INC.",MKTW,Class A Common Stock,2026-05-12,P,A,10000.0,18.5,185000.0,"[{""cik"": ""0001871335"", ""name"": ""Stansberry Frank Porter"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}]",True,d0f965aa02901ddcf66d3d4a09a783a475abe2c03c0024a94ed5bcfa0a690250,2026-05-15 00:59:07,Stansberry Frank Porter,"MARKETWISE, INC.",17.270000457763672,474567.5937879562,,0.3898285563987766,-0.06648646174250428,,True,True,True,True,True,6,WATCH,"[""purchase value >= $100k ($185,000)"", ""purchase value / ADV60 >= 5% (39.0%)"", ""current price below insider VWAP (-6.6%)"", ""stock down at least 15% from 52w high (-16.5%)""]","[""market cap unavailable""]",20.68000030517578,-0.16489360720940882
2026-05-15 00:59:07,0001628280-26-035297,0001871335,MKTW,False,0001805651,"MARKETWISE, INC.",MKTW,Class A Common Stock,2026-05-14,P,A,10000.0,18.25,182500.0,"[{""cik"": ""0001871335"", ""name"": ""Stansberry Frank Porter"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}]",True,10908b5e5857d5d31e813a501852fa2bfc81c39941113ae87393d220d885748d,2026-05-15 00:59:07,Stansberry Frank Porter,"MARKETWISE, INC.",17.270000457763672,474567.5937879562,,0.3845606029339283,-0.053698605054045334,,True,True,True,True,True,6,WATCH,"[""purchase value >= $100k ($182,500)"", ""purchase value / ADV60 >= 5% (38.5%)"", ""current price below insider VWAP (-5.4%)"", ""stock down at least 15% from 52w high (-16.5%)""]","[""market cap unavailable""]",20.68000030517578,-0.16489360720940882
2026-05-15 00:59:07,0001628280-26-035297,0001871335,MKTW,False,0001805651,"MARKETWISE, INC.",MKTW,Class A Common Stock,2026-05-14,P,A,10000.0,17.99,179900.0,"[{""cik"": ""0001871335"", ""name"": ""Stansberry Frank Porter"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}]",True,566fcd92dc6742e7a433f08e43f844df5942e08260234e0bad7dad3e48569e42,2026-05-15 00:59:07,Stansberry Frank Porter,"MARKETWISE, INC.",17.270000457763672,474567.5937879562,,0.379081931330486,-0.0400222091293122,,True,True,True,True,True,6,WATCH,"[""purchase value >= $100k ($179,900)"", ""purchase value / ADV60 >= 5% (37.9%)"", ""current price below insider VWAP (-4.0%)"", ""stock down at least 15% from 52w high (-16.5%)""]","[""market cap unavailable""]",20.68000030517578,-0.16489360720940882
2026-05-13 21:12:05,0001021771-26-000070,1591561,KINS,False,33992,"KINGSTONE COMPANIES, INC.",KINS,Common Stock,2026-05-12,P,A,15301.0,14.52,222170.52,"[{""cik"": ""0001591561"", ""name"": ""Newgarden Thomas"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": false, ""is_other"": false, ""officer_title"": null}]",True,f976eb87677a370f2d11e2cf66bdcac8ec95d27533b143f37541039f637592f6,2026-05-13 21:12:05,Newgarden Thomas,"KINGSTONE COMPANIES, INC.",14.15999984741211,1961559.7251804988,,0.1132621745583384,-0.0247933989385599,,True,True,True,True,True,6,WATCH,"[""purchase value >= $100k ($222,171)"", ""purchase value / ADV60 >= 5% (11.3%)"", ""current price below insider VWAP (-2.5%)"", ""stock down at least 15% from 52w high (-23.8%)""]","[""market cap unavailable""]",18.57990837097168,-0.2378864542983976
2026-05-13 21:12:05,0001021771-26-000070,1591561,KINS,False,33992,"KINGSTONE COMPANIES, INC.",KINS,Common Stock,2026-05-13,P,A,15201.0,14.36,218286.36,"[{""cik"": ""0001591561"", ""name"": ""Newgarden Thomas"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": false, ""is_other"": false, ""officer_title"": null}]",True,753a5cce2d6e687e670fd44256d97e3f8fcd0d3221672b9c60aa995e061236e4,2026-05-13 21:12:05,Newgarden Thomas,"KINGSTONE COMPANIES, INC.",14.15999984741211,1961559.7251804988,,0.1112820360236106,-0.0139275872275689,,True,True,True,True,True,6,WATCH,"[""purchase value >= $100k ($218,286)"", ""purchase value / ADV60 >= 5% (11.1%)"", ""current price below insider VWAP (-1.4%)"", ""stock down at least 15% from 52w high (-23.8%)""]","[""market cap unavailable""]",18.57990837097168,-0.2378864542983976
2026-04-30 21:22:40,0001193125-26-197887,1831125,ANIK,False,898437,"Anika Therapeutics, Inc.",ANIK,Common Stock,2026-04-30,P,A,12200.0,12.2853,149880.66,"[{""cik"": ""0001831125"", ""name"": ""Griffin Stephen D."", ""is_director"": true, ""is_officer"": true, ""is_ten_percent_owner"": false, ""is_other"": false, ""officer_title"": ""President and CEO""}]",True,86a8e4a7603bac81f9af3b0e748716346e991dac3e5d99413a302366a0158935,2026-04-30 21:22:40,Griffin Stephen D.,"Anika Therapeutics, Inc.",12.449999809265137,1914597.705714178,,0.078283108536418,0.0134062504997953,,True,True,True,True,True,6,WATCH,"[""purchase value >= $100k ($149,881)"", ""purchase value / ADV60 >= 5% (7.8%)"", ""current price within 15% of insider VWAP (1.3%)"", ""stock down at least 15% from 52w high (-22.2%)""]","[""market cap unavailable""]",16.0,-0.2218750119209289
2026-05-12 21:29:20,0001398905-26-000012,1712184,LILA,False,1712184,Liberty Latin America Ltd.,LILA,Class C Common Shares,2026-05-08,P,A,20000.0,8.0745,161490.0,"[{""cik"": ""0001398905"", ""name"": ""Nair Balan"", ""is_director"": true, ""is_officer"": true, ""is_ten_percent_owner"": false, ""is_other"": false, ""officer_title"": ""President and CEO""}]",True,c76fb0732a0f88fdbcd700c2deee6d6202742d6d9ab16cfb9393b11a559e4f4e,2026-05-12 21:29:20,Nair Balan,Liberty Latin America Ltd.,7.409999847412109,2458380.8013570467,,0.0656895790557981,-0.082296136304154,,True,True,True,True,True,6,WATCH,"[""purchase value >= $100k ($161,490)"", ""purchase value / ADV60 >= 5% (6.6%)"", ""current price below insider VWAP (-8.2%)"", ""stock down at least 15% from 52w high (-16.5%)""]","[""market cap unavailable""]",8.869999885559082,-0.1645997809451999
2026-05-12 00:30:14,0001334852-26-000007,1334852,LZ,False,1286139,"LEGALZOOM.COM, INC.",LZ,Common Stock,2026-05-11,P,A,125000.0,6.1519,768987.5,"[{""cik"": ""0001334852"", ""name"": ""Stibel Jeffrey M"", ""is_director"": true, ""is_officer"": true, ""is_ten_percent_owner"": false, ""is_other"": false, ""officer_title"": ""Chief Executive Officer""}]",True,150d00fde8c17175f88a6cdb99d2cbe442bac7f0444e264032a449e1b83d8f0b,2026-05-12 00:30:14,Stibel Jeffrey M,"LEGALZOOM.COM, INC.",6.099999904632568,17973185.518641494,,0.0427852647046022,-0.0084364335193082,,True,False,True,True,False,6,WATCH,"[""purchase value >= $100k ($768,988)"", ""purchase value / ADV60 >= 2% (4.3%)"", ""current price below insider VWAP (-0.8%)"", ""stock down at least 30% from 52w high (-45.4%)""]","[""market cap unavailable""]",11.18000030517578,-0.4543828498995145
