accepted_at,accession,cik,ticker,amendment,issuer_cik,issuer_name,issuer_trading_symbol,security_title,transaction_date,transaction_code,acquired_disposed_code,shares,price_per_share,purchase_value,reporting_owners,eligible_insider,record_key,filing_datetime,insider_name,company_name,drop_reason
2026-05-15 21:47:29,0001213900-26-058000,0002095443,BREZ,False,0002095443,Breeze Acquisition Corp. II,BREZ,Ordinary Shares,2026-05-14,P,A,447500.0,,,"[{""cik"": ""0001249795"", ""name"": ""RAMSEY J DOUGLAS"", ""is_director"": true, ""is_officer"": true, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": ""CEO, CFO, Chairman""}]",True,cfb2e4b7e167879e6d8889a936103e6d460bd5b061be997e0891750b85ce4da4,2026-05-15 21:47:29,RAMSEY J DOUGLAS,Breeze Acquisition Corp. II,missing_purchase_value
2026-05-15 21:47:29,0001213900-26-058000,0002095443,BREZ,False,0002095443,Breeze Acquisition Corp. II,BREZ,Ordinary Shares,2026-05-15,P,A,22500.0,,,"[{""cik"": ""0001249795"", ""name"": ""RAMSEY J DOUGLAS"", ""is_director"": true, ""is_officer"": true, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": ""CEO, CFO, Chairman""}]",True,086edb995bb686b4ddb63ae5596a74a2227fd02bc39b9d4150830c82432d8d69,2026-05-15 21:47:29,RAMSEY J DOUGLAS,Breeze Acquisition Corp. II,missing_purchase_value
2026-05-15 21:47:08,0001213900-26-057999,0002095446,BREZ,False,0002095443,Breeze Acquisition Corp. II,BREZ,Ordinary Shares,2026-05-14,P,A,447500.0,,,"[{""cik"": ""0002095446"", ""name"": ""Breeze Sponsor II, LLC"", ""is_director"": false, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": true, ""officer_title"": null}]",False,2af3521d40c49b275093bd0143cc6a1d3897d022c9d05578ab097aebfc9aaddb,2026-05-15 21:47:08,"Breeze Sponsor II, LLC",Breeze Acquisition Corp. II,missing_purchase_value
2026-05-15 21:47:08,0001213900-26-057999,0002095446,BREZ,False,0002095443,Breeze Acquisition Corp. II,BREZ,Ordinary Shares,2026-05-15,P,A,22500.0,,,"[{""cik"": ""0002095446"", ""name"": ""Breeze Sponsor II, LLC"", ""is_director"": false, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": true, ""officer_title"": null}]",False,1b71a8620b5cf682f6f52121cccf36983c0b45bf851f551cc3a0783aebd645c1,2026-05-15 21:47:08,"Breeze Sponsor II, LLC",Breeze Acquisition Corp. II,missing_purchase_value
2026-05-15 21:46:28,0001437749-26-017459,0001647542,BCDA,False,0000925741,"BioCardia, Inc.",BCDA,Common Stock,2026-05-15,P,A,5100.0,1.02,5202.0,"[{""cik"": ""0001647542"", ""name"": ""Altman Peter"", ""is_director"": true, ""is_officer"": true, ""is_ten_percent_owner"": null, ""is_other"": null, ""officer_title"": ""President and CEO""}]",True,aa633300ac5dfb7a79b86048747075d7985d1fac9940182f01dcefa49894673e,2026-05-15 21:46:28,Altman Peter,"BioCardia, Inc.",below_min_purchase_value
2026-05-15 21:36:16,0001369458-26-000006,0001369458,TTEK,False,0000831641,TETRA TECH INC,TTEK,COMMON STOCK,2026-05-15,P,A,1900.0,26.41,50179.0,"[{""cik"": ""0001369458"", ""name"": ""Feeler Jeffrey R"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": false, ""is_other"": false, ""officer_title"": null}]",True,d7a0254667b8fde87706976ec41ed87a4f0e4e7ea6d13bd50d378f4ffc48ee01,2026-05-15 21:36:16,Feeler Jeffrey R,TETRA TECH INC,below_min_purchase_value
2026-05-15 21:26:59,0001104659-26-062805,0001984157,AXR,False,0000006207,AMREP CORP.,AXR,Common Shares,2026-05-13,P,A,1156.0,24.724,28580.944,"[{""cik"": ""0000933422"", ""name"": ""DAHL JAMES H"", ""is_director"": false, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001984157"", ""name"": ""Lancaster Rainey E."", ""is_director"": false, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}]",False,96c3c5e3a99095ee574534b893fb73a01a25054c6368608746ca109770132005,2026-05-15 21:26:59,DAHL JAMES H; Lancaster Rainey E.,AMREP CORP.,below_min_purchase_value
2026-05-15 21:22:33,0001213900-26-057966,0002100406,SAFTX,False,0002028174,Sound Point Alternative Income Fund,SAFTX,Sound Point Alternative Income Fund (SAFTX),2026-05-14,P,A,2498.71,20.01,49999.1871,"[{""cik"": ""0002100406"", ""name"": ""Simonoff Kevin Andrew"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": false, ""is_other"": false, ""officer_title"": null}]",True,80f79160cae5b0534c5951cfc4cec16babaa9c6300aa51591c0e522bd744a36d,2026-05-15 21:22:33,Simonoff Kevin Andrew,Sound Point Alternative Income Fund,below_min_purchase_value
2026-05-15 21:21:57,0001437749-26-017448,0002052135,GUER,False,0001832487,"Guerrilla RF, Inc.",GUER,Common Stock,2026-05-13,P,A,2000.0,2.82,5640.0,"[{""cik"": ""0002052135"", ""name"": ""John-Williams Michael"", ""is_director"": null, ""is_officer"": true, ""is_ten_percent_owner"": null, ""is_other"": null, ""officer_title"": ""Chief Financial Officer""}]",True,d4785ebfbf952ba90f937477d8ef0f9a434406250e635fcea50c6810e3e5f181,2026-05-15 21:21:57,John-Williams Michael,"Guerrilla RF, Inc.",below_min_purchase_value
2026-05-15 21:19:33,0001225208-26-005404,0002056912,OI,False,0000812074,"O-I Glass, Inc. /DE/",OI,Common Stock (Direct),2026-05-14,P,A,3309.0,8.985,29731.365,"[{""cik"": ""0002056912"", ""name"": ""Restrepo Eduardo"", ""is_director"": null, ""is_officer"": true, ""is_ten_percent_owner"": null, ""is_other"": null, ""officer_title"": ""SVP, Business Ops Americas""}]",True,88fab0a43128e16f11ab193fb0375f5ae75926895f8a40660d9c1be107897428,2026-05-15 21:19:33,Restrepo Eduardo,"O-I Glass, Inc. /DE/",below_min_purchase_value
2026-05-15 21:12:12,0001193125-26-227216,0001606874,SSP,False,0000832428,E.W. SCRIPPS Co,SSP,"Class A Common Shares, $.01 par value per share",2026-05-14,P,A,72798.0,3.5415,257814.117,"[{""cik"": ""0001606874"", ""name"": ""Granado Geraldine Scripps"", ""is_director"": false, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}]",False,df679b3c83cd8e293924cae8698555647b84f7ac9fb76705ae234f2c6a74a5f8,2026-05-15 21:12:12,Granado Geraldine Scripps,E.W. SCRIPPS Co,ineligible_owner
2026-05-15 21:10:32,0001176401-26-000003,0001806347,WEST,False,0001806347,Westrock Coffee Co,WEST,COMMON STOCK,2026-05-13,P,A,8000.0,8.43,67440.0,"[{""cik"": ""0001176401"", ""name"": ""FORD JOE T"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": false, ""is_other"": false, ""officer_title"": null}]",True,f6b091669b49c48352e5e8c8a75f2a51880c6e3bac4b581e066c0f8308880c92,2026-05-15 21:10:32,FORD JOE T,Westrock Coffee Co,below_min_purchase_value
2026-05-15 21:10:32,0001176401-26-000003,0001806347,WEST,False,0001806347,Westrock Coffee Co,WEST,COMMON STOCK,2026-05-13,P,A,3500.0,8.44,29540.0,"[{""cik"": ""0001176401"", ""name"": ""FORD JOE T"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": false, ""is_other"": false, ""officer_title"": null}]",True,4e3c8c57dbbc9549fe4e27b3baf90d0a391d0405af74cbcd42799c74cc565697,2026-05-15 21:10:32,FORD JOE T,Westrock Coffee Co,below_min_purchase_value
2026-05-15 21:10:32,0001176401-26-000003,0001806347,WEST,False,0001806347,Westrock Coffee Co,WEST,COMMON STOCK,2026-05-13,P,A,5000.0,8.43,42150.0,"[{""cik"": ""0001176401"", ""name"": ""FORD JOE T"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": false, ""is_other"": false, ""officer_title"": null}]",True,37f8bcdbe24ed1f6751bd45561e735018a655938ea6c38b35a171b9d3893f744,2026-05-15 21:10:32,FORD JOE T,Westrock Coffee Co,below_min_purchase_value
2026-05-15 21:07:36,0001339396-26-000064,0001339396,GLP,False,0001323468,GLOBAL PARTNERS LP,GLP,Common units representing limited partner interests,2026-05-13,P,A,5000.0,48.75,243750.0,"[{""cik"": ""0001339396"", ""name"": ""Global GP LLC"", ""is_director"": false, ""is_officer"": false, ""is_ten_percent_owner"": false, ""is_other"": true, ""officer_title"": null}]",False,fad8b4bf86dcc550a33d2de345df2e09a405a1ee9989456667bb79c957698fcd,2026-05-15 21:07:36,Global GP LLC,GLOBAL PARTNERS LP,ineligible_owner
2026-05-15 21:07:36,0001339396-26-000064,0001339396,GLP,False,0001323468,GLOBAL PARTNERS LP,GLP,Common units representing limited partner interests,2026-05-14,P,A,5000.0,49.35,246750.0,"[{""cik"": ""0001339396"", ""name"": ""Global GP LLC"", ""is_director"": false, ""is_officer"": false, ""is_ten_percent_owner"": false, ""is_other"": true, ""officer_title"": null}]",False,477c8990ac7e4153e079429f3877f431386f67ed6293ad03acd465f841f5934b,2026-05-15 21:07:36,Global GP LLC,GLOBAL PARTNERS LP,ineligible_owner
2026-05-15 21:07:36,0001339396-26-000064,0001339396,GLP,False,0001323468,GLOBAL PARTNERS LP,GLP,Common units representing limited partner interests,2026-05-15,P,A,5000.0,49.17,245850.0,"[{""cik"": ""0001339396"", ""name"": ""Global GP LLC"", ""is_director"": false, ""is_officer"": false, ""is_ten_percent_owner"": false, ""is_other"": true, ""officer_title"": null}]",False,7ff6dbb6b4bde77c456831c570091a839fde33dc1b09ac29289a1fdbefe98a3b,2026-05-15 21:07:36,Global GP LLC,GLOBAL PARTNERS LP,ineligible_owner
