title,form_type,accepted_at,accession,cik,company_name,ticker,primary_document,archive_base_url,source_url,amendment_flag
"4 - AtlasClear Holdings, Inc. (0001963088) (Issuer)",4,2026-07-17 00:17:13,0001493152-26-033628,0001963088,"4 - AtlasClear Holdings, Inc. (0001963088) (Issuer)",,,https://www.sec.gov/Archives/edgar/data/1963088/000149315226033628,https://www.sec.gov/Archives/edgar/data/1963088/000149315226033628/0001493152-26-033628-index.htm,False
4 - Lillie Brian (0001648231) (Reporting),4,2026-07-17 00:16:58,0001648231-26-000004,0001648231,4 - Lillie Brian (0001648231) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1648231/000164823126000004,https://www.sec.gov/Archives/edgar/data/1648231/000164823126000004/0001648231-26-000004-index.htm,False
4 - Singh Vijayanthimala (0001689214) (Reporting),4,2026-07-17 00:16:38,0000712515-26-000120,0001689214,4 - Singh Vijayanthimala (0001689214) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1689214/000071251526000120,https://www.sec.gov/Archives/edgar/data/1689214/000071251526000120/0000712515-26-000120-index.htm,False
4 - Johnson Julia Suzanne (0001722289) (Reporting),4,2026-07-17 00:15:13,0001722289-26-000001,0001722289,4 - Johnson Julia Suzanne (0001722289) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1722289/000172228926000001,https://www.sec.gov/Archives/edgar/data/1722289/000172228926000001/0001722289-26-000001-index.htm,False
4 - Lynch Nnenna (0001862674) (Reporting),4,2026-07-17 00:15:11,0001061630-26-000061,0001862674,4 - Lynch Nnenna (0001862674) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1862674/000106163026000061,https://www.sec.gov/Archives/edgar/data/1862674/000106163026000061/0001061630-26-000061-index.htm,False
4 - SAGALYN LYNNE B (0001195695) (Reporting),4,2026-07-17 00:15:05,0001061630-26-000060,0001195695,4 - SAGALYN LYNNE B (0001195695) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1195695/000106163026000060,https://www.sec.gov/Archives/edgar/data/1195695/000106163026000060/0001061630-26-000060-index.htm,False
4 - NASSAU HENRY N (0001177127) (Reporting),4,2026-07-17 00:14:59,0001061630-26-000059,0001177127,4 - NASSAU HENRY N (0001177127) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1177127/000106163026000059,https://www.sec.gov/Archives/edgar/data/1177127/000106163026000059/0001061630-26-000059-index.htm,False
4 - Hsu Chen Yi (0002078424) (Reporting),4,2026-07-17 00:14:54,0001061630-26-000058,0002078424,4 - Hsu Chen Yi (0002078424) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2078424/000106163026000058,https://www.sec.gov/Archives/edgar/data/2078424/000106163026000058/0001061630-26-000058-index.htm,False
4 - Cotton Leonard W (0001373685) (Reporting),4,2026-07-17 00:14:49,0001061630-26-000057,0001373685,4 - Cotton Leonard W (0001373685) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1373685/000106163026000057,https://www.sec.gov/Archives/edgar/data/1373685/000106163026000057/0001061630-26-000057-index.htm,False
4 - Miele Laura (0001670477) (Reporting),4,2026-07-17 00:14:12,0000712515-26-000118,0001670477,4 - Miele Laura (0001670477) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1670477/000071251526000118,https://www.sec.gov/Archives/edgar/data/1670477/000071251526000118/0000712515-26-000118-index.htm,False
4 - Lumentum Holdings Inc. (0001633978) (Issuer),4,2026-07-17 00:14:04,0001232019-26-000005,0001633978,4 - Lumentum Holdings Inc. (0001633978) (Issuer),,,https://www.sec.gov/Archives/edgar/data/1633978/000123201926000005,https://www.sec.gov/Archives/edgar/data/1633978/000123201926000005/0001232019-26-000005-index.htm,False
4 - BARTELS WILLIAM H (0001090391) (Reporting),4,2026-07-17 00:12:39,0001090391-26-000004,0001090391,4 - BARTELS WILLIAM H (0001090391) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1090391/000109039126000004,https://www.sec.gov/Archives/edgar/data/1090391/000109039126000004/0001090391-26-000004-index.htm,False
4 - Fletcher Pamela (0001711035) (Reporting),4,2026-07-17 00:12:14,0001711035-26-000002,0001711035,4 - Fletcher Pamela (0001711035) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1711035/000171103526000002,https://www.sec.gov/Archives/edgar/data/1711035/000171103526000002/0001711035-26-000002-index.htm,False
"4 - Boundless Bio, Inc. (0001782303) (Issuer)",4,2026-07-17 00:10:50,0001178579-26-000015,0001782303,"4 - Boundless Bio, Inc. (0001782303) (Issuer)",,,https://www.sec.gov/Archives/edgar/data/1782303/000117857926000015,https://www.sec.gov/Archives/edgar/data/1782303/000117857926000015/0001178579-26-000015-index.htm,False
4 - Podnos Yale (0001891104) (Reporting),4,2026-07-17 00:05:50,0001553350-26-000111,0001891104,4 - Podnos Yale (0001891104) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1891104/000155335026000111,https://www.sec.gov/Archives/edgar/data/1891104/000155335026000111/0001553350-26-000111-index.htm,False
4 - Voskanian Shaunt (0002073591) (Reporting),4,2026-07-17 00:04:51,0002073591-26-000028,0002073591,4 - Voskanian Shaunt (0002073591) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2073591/000207359126000028,https://www.sec.gov/Archives/edgar/data/2073591/000207359126000028/0002073591-26-000028-index.htm,False
4 - Dissinger Ronald L (0001478924) (Reporting),4,2026-07-17 00:04:50,0001493152-26-033626,0001478924,4 - Dissinger Ronald L (0001478924) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1478924/000149315226033626,https://www.sec.gov/Archives/edgar/data/1478924/000149315226033626/0001493152-26-033626-index.htm,False
4 - Norman Paul T (0001397924) (Reporting),4,2026-07-17 00:00:56,0001493152-26-033623,0001397924,4 - Norman Paul T (0001397924) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1397924/000149315226033623,https://www.sec.gov/Archives/edgar/data/1397924/000149315226033623/0001493152-26-033623-index.htm,False
4 - KEARNES LAURILEE (0001751130) (Reporting),4,2026-07-17 00:00:19,0001437749-26-023737,0001751130,4 - KEARNES LAURILEE (0001751130) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1751130/000143774926023737,https://www.sec.gov/Archives/edgar/data/1751130/000143774926023737/0001437749-26-023737-index.htm,False
4 - Herman Joan M (0001717123) (Reporting),4,2026-07-17 00:00:18,0001683168-26-005583,0001717123,4 - Herman Joan M (0001717123) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1717123/000168316826005583,https://www.sec.gov/Archives/edgar/data/1717123/000168316826005583/0001683168-26-005583-index.htm,False
4 - Dambkowski Carl (0001983476) (Reporting),4,2026-07-17 00:00:13,0001104659-26-084344,0001983476,4 - Dambkowski Carl (0001983476) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1983476/000110465926084344,https://www.sec.gov/Archives/edgar/data/1983476/000110465926084344/0001104659-26-084344-index.htm,False
4 - Murray Mark F. (0001824525) (Reporting),4,2026-07-16 23:57:02,0001493152-26-033621,0001824525,4 - Murray Mark F. (0001824525) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1824525/000149315226033621,https://www.sec.gov/Archives/edgar/data/1824525/000149315226033621/0001493152-26-033621-index.htm,False
4 - Reichman Gregg (0001968765) (Reporting),4,2026-07-16 23:53:51,0001493152-26-033619,0001968765,4 - Reichman Gregg (0001968765) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1968765/000149315226033619,https://www.sec.gov/Archives/edgar/data/1968765/000149315226033619/0001493152-26-033619-index.htm,False
4 - SIRKIN CLIVE M (0001673527) (Reporting),4,2026-07-16 23:50:33,0001493152-26-033615,0001673527,4 - SIRKIN CLIVE M (0001673527) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1673527/000149315226033615,https://www.sec.gov/Archives/edgar/data/1673527/000149315226033615/0001493152-26-033615-index.htm,False
4 - Jones Jeffrey D (0001416572) (Reporting),4,2026-07-16 23:30:13,0001437749-26-023736,0001416572,4 - Jones Jeffrey D (0001416572) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1416572/000143774926023736,https://www.sec.gov/Archives/edgar/data/1416572/000143774926023736/0001437749-26-023736-index.htm,False
4 - Zadno Reza (0001632326) (Reporting),4,2026-07-16 23:28:09,0001193125-26-306432,0001632326,4 - Zadno Reza (0001632326) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1632326/000119312526306432,https://www.sec.gov/Archives/edgar/data/1632326/000119312526306432/0001193125-26-306432-index.htm,False
4 - Daly Joseph Patrick (0001332596) (Reporting),4,2026-07-16 23:25:56,0001332596-26-000005,0001332596,4 - Daly Joseph Patrick (0001332596) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1332596/000133259626000005,https://www.sec.gov/Archives/edgar/data/1332596/000133259626000005/0001332596-26-000005-index.htm,False
4 - Younes Steven J (0001904829) (Reporting),4,2026-07-16 23:16:57,0001904829-26-000004,0001904829,4 - Younes Steven J (0001904829) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1904829/000190482926000004,https://www.sec.gov/Archives/edgar/data/1904829/000190482926000004/0001904829-26-000004-index.htm,False
4 - Smith Michael Jared (0001712056) (Reporting),4,2026-07-16 23:15:56,0001712056-26-000004,0001712056,4 - Smith Michael Jared (0001712056) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1712056/000171205626000004,https://www.sec.gov/Archives/edgar/data/1712056/000171205626000004/0001712056-26-000004-index.htm,False
4 - Schroeder Marc (0001975231) (Reporting),4,2026-07-16 23:15:04,0001975231-26-000006,0001975231,4 - Schroeder Marc (0001975231) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1975231/000197523126000006,https://www.sec.gov/Archives/edgar/data/1975231/000197523126000006/0001975231-26-000006-index.htm,False
4 - Jones Gregory W (0001877286) (Reporting),4,2026-07-16 23:14:05,0001877286-26-000002,0001877286,4 - Jones Gregory W (0001877286) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1877286/000187728626000002,https://www.sec.gov/Archives/edgar/data/1877286/000187728626000002/0001877286-26-000002-index.htm,False
"4 - Arista Networks, Inc. (0001596532) (Issuer)",4,2026-07-16 23:13:35,0001596532-26-000164,0001596532,"4 - Arista Networks, Inc. (0001596532) (Issuer)",,,https://www.sec.gov/Archives/edgar/data/1596532/000159653226000164,https://www.sec.gov/Archives/edgar/data/1596532/000159653226000164/0001596532-26-000164-index.htm,False
4 - Crowley Michael Christopher (0002052319) (Reporting),4,2026-07-16 23:09:44,0002052319-26-000004,0002052319,4 - Crowley Michael Christopher (0002052319) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2052319/000205231926000004,https://www.sec.gov/Archives/edgar/data/2052319/000205231926000004/0002052319-26-000004-index.htm,False
4 - Yowell Jeffrey David (0002012406) (Reporting),4,2026-07-16 23:09:42,0002012406-26-000002,0002012406,4 - Yowell Jeffrey David (0002012406) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2012406/000201240626000002,https://www.sec.gov/Archives/edgar/data/2012406/000201240626000002/0002012406-26-000002-index.htm,False
4 - Dutra da Silva Ricardo (0002031101) (Reporting),4,2026-07-16 23:09:00,0001292814-26-003798,0002031101,4 - Dutra da Silva Ricardo (0002031101) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2031101/000129281426003798,https://www.sec.gov/Archives/edgar/data/2031101/000129281426003798/0001292814-26-003798-index.htm,False
"4 - Lamb Weston Holdings, Inc. (0001679273) (Issuer)",4,2026-07-16 23:08:44,0001353531-26-000004,0001679273,"4 - Lamb Weston Holdings, Inc. (0001679273) (Issuer)",,,https://www.sec.gov/Archives/edgar/data/1679273/000135353126000004,https://www.sec.gov/Archives/edgar/data/1679273/000135353126000004/0001353531-26-000004-index.htm,False
4 - Loh Michael Anthony (0002033348) (Reporting),4,2026-07-16 23:05:30,0002033348-26-000010,0002033348,4 - Loh Michael Anthony (0002033348) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2033348/000203334826000010,https://www.sec.gov/Archives/edgar/data/2033348/000203334826000010/0002033348-26-000010-index.htm,False
4 - Bowen Julie Marie (0002065459) (Reporting),4,2026-07-16 23:02:36,0002065459-26-000004,0002065459,4 - Bowen Julie Marie (0002065459) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2065459/000206545926000004,https://www.sec.gov/Archives/edgar/data/2065459/000206545926000004/0002065459-26-000004-index.htm,False
4 - IXL Ltd Liability Co (0001909090) (Reporting),4,2026-07-16 23:01:26,0001493152-26-033609,0001909090,4 - IXL Ltd Liability Co (0001909090) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1909090/000149315226033609,https://www.sec.gov/Archives/edgar/data/1909090/000149315226033609/0001493152-26-033609-index.htm,False
4 - Andrus Carter (0002006669) (Reporting),4,2026-07-16 23:00:11,0001193125-26-306404,0002006669,4 - Andrus Carter (0002006669) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2006669/000119312526306404,https://www.sec.gov/Archives/edgar/data/2006669/000119312526306404/0001193125-26-306404-index.htm,False
4 - Letter Daniel (0001960640) (Reporting),4,2026-07-16 23:00:10,0001193125-26-306403,0001960640,4 - Letter Daniel (0001960640) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1960640/000119312526306403,https://www.sec.gov/Archives/edgar/data/1960640/000119312526306403/0001193125-26-306403-index.htm,False
4 - Briones Deborah K (0002050143) (Reporting),4,2026-07-16 23:00:08,0001193125-26-306402,0002050143,4 - Briones Deborah K (0002050143) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2050143/000119312526306402,https://www.sec.gov/Archives/edgar/data/2050143/000119312526306402/0001193125-26-306402-index.htm,False
4 - Austin Damon (0002103306) (Reporting),4,2026-07-16 23:00:06,0001193125-26-306401,0002103306,4 - Austin Damon (0002103306) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2103306/000119312526306401,https://www.sec.gov/Archives/edgar/data/2103306/000119312526306401/0001193125-26-306401-index.htm,False
4 - Burns Trisha (0002125673) (Reporting),4,2026-07-16 23:00:05,0001193125-26-306400,0002125673,4 - Burns Trisha (0002125673) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2125673/000119312526306400,https://www.sec.gov/Archives/edgar/data/2125673/000119312526306400/0001193125-26-306400-index.htm,False
4 - Arndt Timothy D (0001919424) (Reporting),4,2026-07-16 23:00:03,0001193125-26-306399,0001919424,4 - Arndt Timothy D (0001919424) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1919424/000119312526306399,https://www.sec.gov/Archives/edgar/data/1919424/000119312526306399/0001193125-26-306399-index.htm,False
4 - Sarvikas Juho (0002050984) (Reporting),4,2026-07-16 22:59:41,0001683168-26-005581,0002050984,4 - Sarvikas Juho (0002050984) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2050984/000168316826005581,https://www.sec.gov/Archives/edgar/data/2050984/000168316826005581/0001683168-26-005581-index.htm,False
4 - Mulhern George (0002067163) (Reporting),4,2026-07-16 22:59:27,0001683168-26-005580,0002067163,4 - Mulhern George (0002067163) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2067163/000168316826005580,https://www.sec.gov/Archives/edgar/data/2067163/000168316826005580/0001683168-26-005580-index.htm,False
4 - McClaskey James Paul (0001920558) (Reporting),4,2026-07-16 22:59:13,0001683168-26-005579,0001920558,4 - McClaskey James Paul (0001920558) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1920558/000168316826005579,https://www.sec.gov/Archives/edgar/data/1920558/000168316826005579/0001683168-26-005579-index.htm,False
4 - Gatoff Steven (0001465929) (Reporting),4,2026-07-16 22:59:00,0001683168-26-005578,0001465929,4 - Gatoff Steven (0001465929) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1465929/000168316826005578,https://www.sec.gov/Archives/edgar/data/1465929/000168316826005578/0001683168-26-005578-index.htm,False
4 - SMOLYANSKY EDWARD (0001227847) (Reporting),4,2026-07-16 22:58:43,0001683168-26-005577,0001227847,4 - SMOLYANSKY EDWARD (0001227847) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1227847/000168316826005577,https://www.sec.gov/Archives/edgar/data/1227847/000168316826005577/0001683168-26-005577-index.htm,False
4 - Distefano Michael (0001934997) (Reporting),4,2026-07-16 22:55:33,0001193125-26-306398,0001934997,4 - Distefano Michael (0001934997) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1934997/000119312526306398,https://www.sec.gov/Archives/edgar/data/1934997/000119312526306398/0001193125-26-306398-index.htm,False
4 - Casper Mark (0002007961) (Reporting),4,2026-07-16 22:54:21,0001628280-26-048548,0002007961,4 - Casper Mark (0002007961) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2007961/000162828026048548,https://www.sec.gov/Archives/edgar/data/2007961/000162828026048548/0001628280-26-048548-index.htm,False
"4 - Marvell Technology, Inc. (0001835632) (Issuer)",4,2026-07-16 22:52:48,0001628280-26-048546,0001835632,"4 - Marvell Technology, Inc. (0001835632) (Issuer)",,,https://www.sec.gov/Archives/edgar/data/1835632/000162828026048546,https://www.sec.gov/Archives/edgar/data/1835632/000162828026048546/0001628280-26-048546-index.htm,False
4 - Jedda Dan (0001834902) (Reporting),4,2026-07-16 22:48:33,0001834902-26-000018,0001834902,4 - Jedda Dan (0001834902) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1834902/000183490226000018,https://www.sec.gov/Archives/edgar/data/1834902/000183490226000018/0001834902-26-000018-index.htm,False
4 - Firy Inc. (0001801661) (Issuer),4,2026-07-16 22:40:14,0001801661-26-000074,0001801661,4 - Firy Inc. (0001801661) (Issuer),,,https://www.sec.gov/Archives/edgar/data/1801661/000180166126000074,https://www.sec.gov/Archives/edgar/data/1801661/000180166126000074/0001801661-26-000074-index.htm,False
"4 - Mercator Investor Holdings, LLC (0002110044) (Reporting)",4,2026-07-16 22:40:05,0001213900-26-078835,0002110044,"4 - Mercator Investor Holdings, LLC (0002110044) (Reporting)",,,https://www.sec.gov/Archives/edgar/data/2110044/000121390026078835,https://www.sec.gov/Archives/edgar/data/2110044/000121390026078835/0001213900-26-078835-index.htm,False
4 - Mercator Acquisition Corp. (0002106436) (Issuer),4,2026-07-16 22:39:33,0001213900-26-078834,0002106436,4 - Mercator Acquisition Corp. (0002106436) (Issuer),,,https://www.sec.gov/Archives/edgar/data/2106436/000121390026078834,https://www.sec.gov/Archives/edgar/data/2106436/000121390026078834/0001213900-26-078834-index.htm,False
4 - Nash James Patrick (0002127070) (Reporting),4,2026-07-16 22:39:18,0001213900-26-078833,0002127070,4 - Nash James Patrick (0002127070) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2127070/000121390026078833,https://www.sec.gov/Archives/edgar/data/2127070/000121390026078833/0001213900-26-078833-index.htm,False
4 - Schwartz Stephen Michael (0002126702) (Reporting),4,2026-07-16 22:39:01,0001213900-26-078832,0002126702,4 - Schwartz Stephen Michael (0002126702) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2126702/000121390026078832,https://www.sec.gov/Archives/edgar/data/2126702/000121390026078832/0001213900-26-078832-index.htm,False
"4 - Marvell Technology, Inc. (0001835632) (Issuer)",4,2026-07-16 22:37:05,0001628280-26-048543,0001835632,"4 - Marvell Technology, Inc. (0001835632) (Issuer)",,,https://www.sec.gov/Archives/edgar/data/1835632/000162828026048543,https://www.sec.gov/Archives/edgar/data/1835632/000162828026048543/0001628280-26-048543-index.htm,False
"4 - Marvell Technology, Inc. (0001835632) (Issuer)",4,2026-07-16 22:35:10,0001628280-26-048541,0001835632,"4 - Marvell Technology, Inc. (0001835632) (Issuer)",,,https://www.sec.gov/Archives/edgar/data/1835632/000162828026048541,https://www.sec.gov/Archives/edgar/data/1835632/000162828026048541/0001628280-26-048541-index.htm,False
4 - Daubaras Darcy (0002122176) (Reporting),4,2026-07-16 22:34:16,0001062993-26-003697,0002122176,4 - Daubaras Darcy (0002122176) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2122176/000106299326003697,https://www.sec.gov/Archives/edgar/data/2122176/000106299326003697/0001062993-26-003697-index.htm,False
4 - Eagle Point DIF GP I LLC (0001836609) (Reporting),4,2026-07-16 22:30:23,0001104659-26-084335,0001836609,4 - Eagle Point DIF GP I LLC (0001836609) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1836609/000110465926084335,https://www.sec.gov/Archives/edgar/data/1836609/000110465926084335/0001104659-26-084335-index.htm,False
4 - BOURLA ALBERT (0001595703) (Reporting),4,2026-07-16 22:17:14,0001225208-26-006638,0001595703,4 - BOURLA ALBERT (0001595703) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1595703/000122520826006638,https://www.sec.gov/Archives/edgar/data/1595703/000122520826006638/0001225208-26-006638-index.htm,False
4 - Eberwein Jeffrey E. (0001548312) (Reporting),4,2026-07-16 22:12:22,0001548312-26-000041,0001548312,4 - Eberwein Jeffrey E. (0001548312) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1548312/000154831226000041,https://www.sec.gov/Archives/edgar/data/1548312/000154831226000041/0001548312-26-000041-index.htm,False
4 - Jergensen Joshua (0002014275) (Reporting),4,2026-07-16 22:12:20,0002014275-26-000010,0002014275,4 - Jergensen Joshua (0002014275) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2014275/000201427526000010,https://www.sec.gov/Archives/edgar/data/2014275/000201427526000010/0002014275-26-000010-index.htm,False
4 - Hancock Mark (0002014361) (Reporting),4,2026-07-16 22:12:14,0002014361-26-000030,0002014361,4 - Hancock Mark (0002014361) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2014361/000201436126000030,https://www.sec.gov/Archives/edgar/data/2014361/000201436126000030/0002014361-26-000030-index.htm,False
4 - Brightstar Lottery PLC (0001619762) (Issuer),4,2026-07-16 22:10:49,0001619762-26-000085,0001619762,4 - Brightstar Lottery PLC (0001619762) (Issuer),,,https://www.sec.gov/Archives/edgar/data/1619762/000161976226000085,https://www.sec.gov/Archives/edgar/data/1619762/000161976226000085/0001619762-26-000085-index.htm,False
4 - Chiara Massimiliano (0002112076) (Reporting),4,2026-07-16 22:09:56,0001619762-26-000084,0002112076,4 - Chiara Massimiliano (0002112076) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2112076/000161976226000084,https://www.sec.gov/Archives/edgar/data/2112076/000161976226000084/0001619762-26-000084-index.htm,False
4 - Watkins Latriece (0001886367) (Reporting),4,2026-07-16 22:09:51,0001886367-26-000021,0001886367,4 - Watkins Latriece (0001886367) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1886367/000188636726000021,https://www.sec.gov/Archives/edgar/data/1886367/000188636726000021/0001886367-26-000021-index.htm,False
4 - Spears Christopher Clark (0001974267) (Reporting),4,2026-07-16 22:09:09,0001619762-26-000083,0001974267,4 - Spears Christopher Clark (0001974267) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1974267/000161976226000083,https://www.sec.gov/Archives/edgar/data/1974267/000161976226000083/0001619762-26-000083-index.htm,False
4 - Guggina David W (0002110304) (Reporting),4,2026-07-16 22:08:51,0002110304-26-000017,0002110304,4 - Guggina David W (0002110304) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2110304/000211030426000017,https://www.sec.gov/Archives/edgar/data/2110304/000211030426000017/0002110304-26-000017-index.htm,False
4 - Dickinson Andrew D (0001310204) (Reporting),4,2026-07-16 22:08:03,0001310204-26-000022,0001310204,4 - Dickinson Andrew D (0001310204) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1310204/000131020426000022,https://www.sec.gov/Archives/edgar/data/1310204/000131020426000022/0001310204-26-000022-index.htm,False
4 - Morgan David Thomas (0002118327) (Reporting),4,2026-07-16 22:08:00,0001619762-26-000082,0002118327,4 - Morgan David Thomas (0002118327) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2118327/000161976226000082,https://www.sec.gov/Archives/edgar/data/2118327/000161976226000082/0001619762-26-000082-index.htm,False
4 - Tasso Marco (0002143152) (Reporting),4,2026-07-16 22:07:05,0001619762-26-000081,0002143152,4 - Tasso Marco (0002143152) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2143152/000161976226000081,https://www.sec.gov/Archives/edgar/data/2143152/000161976226000081/0001619762-26-000081-index.htm,False
4 - Brightstar Lottery PLC (0001619762) (Issuer),4,2026-07-16 22:06:02,0001619762-26-000080,0001619762,4 - Brightstar Lottery PLC (0001619762) (Issuer),,,https://www.sec.gov/Archives/edgar/data/1619762/000161976226000080,https://www.sec.gov/Archives/edgar/data/1619762/000161976226000080/0001619762-26-000080-index.htm,False
